,zone,month,weekday,mean_carbon_intensity
142,US-CAL-CISO,9,2,149.50338899308971
143,US-CAL-CISO,9,3,256.16485217610904
144,US-CAL-CISO,9,4,239.90808355409226
145,US-CAL-CISO,9,5,339.64828062370646
146,US-CAL-CISO,9,6,253.26162625825023
147,US-CAL-CISO,10,0,427.74565485725964
148,US-CAL-CISO,10,1,284.6823727334616
149,US-CAL-CISO,10,2,314.6863654539845
150,US-CAL-CISO,10,3,193.75272439871128
151,US-CAL-CISO,10,4,314.6448447722925
152,US-CAL-CISO,10,5,147.23554249697554
153,US-CAL-CISO,10,6,373.68890381799275
154,US-CAL-CISO,11,0,303.9138573304378
155,US-CAL-CISO,11,1,380.2772478628832
156,US-CAL-CISO,11,2,156.88239205883283
157,US-CAL-CISO,11,3,414.5268075583331
158,US-CAL-CISO,11,4,347.6836487805737
159,US-CAL-CISO,11,5,400.8774199085269
160,US-CAL-CISO,11,6,162.8554055751347
161,US-CAL-CISO,12,0,199.29776951862576
162,US-CAL-CISO,12,1,391.4941678536196
163,US-CAL-CISO,12,2,156.14121234518066
164,US-CAL-CISO,12,3,375.5454314570329
165,US-CAL-CISO,12,4,262.58351008651465
166,US-CAL-CISO,12,5,381.05671005076164
167,US-CAL-CISO,12,6,333.6405635573783
168,US-MIDA-PJM,1,0,379.51658975164725
169,US-MIDA-PJM,1,1,225.00651329915507
170,US-MIDA-PJM,1,2,314.5386958230028
171,US-MIDA-PJM,1,3,238.45721742936436
172,US-MIDA-PJM,1,4,242.16514929492868
173,US-MIDA-PJM,1,5,389.4732081844572
174,US-MIDA-PJM,1,6,557.6636674794628
175,US-MIDA-PJM,2,0,514.9685755807371
176,US-MIDA-PJM,2,1,217.47400867597943
177,US-MIDA-PJM,2,2,552.4609607754179
178,US-MIDA-PJM,2,3,321.45756060506966
179,US-MIDA-PJM,2,4,231.75864064767157
180,US-MIDA-PJM,2,5,471.8263762422563
181,US-MIDA-PJM,2,6,304.17868078042
182,US-MIDA-PJM,3,0,220.02299224531816
183,US-MIDA-PJM,3,1,545.7501273102714
184,US-MIDA-PJM,3,2,227.88245096470544
185,US-MIDA-PJM,3,3,343.110341591204
186,US-MIDA-PJM,3,4,430.87781641050185
187,US-MIDA-PJM,3,5,499.29651180225574
188,US-MIDA-PJM,3,6,381.45038968213686
189,US-MIDA-PJM,4,0,262.17733055469785
190,US-MIDA-PJM,4,1,256.6531164302606
191,US-MIDA-PJM,4,2,419.1047646299563
192,US-MIDA-PJM,4,3,408.62583166643634
193,US-MIDA-PJM,4,4,319.2807473027057
194,US-MIDA-PJM,4,5,347.0443410404259
195,US-MIDA-PJM,4,6,338.8556285143098
196,US-MIDA-PJM,5,0,269.73535026721294
197,US-MIDA-PJM,5,1,362.69136503618677
198,US-MIDA-PJM,5,2,405.03311840941336
199,US-MIDA-PJM,5,3,563.293015536618
200,US-MIDA-PJM,5,4,446.844824534096
201,US-MIDA-PJM,5,5,544.6483287292973
202,US-MIDA-PJM,5,6,218.34475271455486
203,US-MIDA-PJM,6,0,363.7751642088413
204,US-MIDA-PJM,6,1,299.10415988850343
205,US-MIDA-PJM,6,2,432.63187102249356
206,US-MIDA-PJM,6,3,313.52861461617186
207,US-MIDA-PJM,6,4,318.07061708430547
208,US-MIDA-PJM,6,5,409.37724953058273
209,US-MIDA-PJM,6,6,407.049929716082
210,US-MIDA-PJM,7,0,469.9678703446252
211,US-MIDA-PJM,7,1,400.55425720217977
212,US-MIDA-PJM,7,2,401.66760580840645
213,US-MIDA-PJM,7,3,300.5949650704489
214,US-MIDA-PJM,7,4,291.1266525479322
215,US-MIDA-PJM,7,5,543.3282562564705
216,US-MIDA-PJM,7,6,392.78680804590914
217,US-MIDA-PJM,8,0,566.8867867173476
218,US-MIDA-PJM,8,1,475.1032013493116
219,US-MIDA-PJM,8,2,282.9896416053318
220,US-MIDA-PJM,8,3,307.97933989886866
221,US-MIDA-PJM,8,4,589.9511212106377
222,US-MIDA-PJM,8,5,432.0134326435303
223,US-MIDA-PJM,8,6,298.13869808053624
224,US-MIDA-PJM,9,0,348.25308967799094
225,US-MIDA-PJM,9,1,304.59495553365787
226,US-MIDA-PJM,9,2,270.62331522410983
227,US-MIDA-PJM,9,3,344.5732288433426
228,US-MIDA-PJM,9,4,372.3981340026252
229,US-MIDA-PJM,9,5,467.25632852934694
230,US-MIDA-PJM,9,6,281.5574399794921
231,US-MIDA-PJM,10,0,447.2348366793212
232,US-MIDA-PJM,10,1,208.27877689471978
233,US-MIDA-PJM,10,2,304.49154285438425
234,US-MIDA-PJM,10,3,424.144804410072
235,US-MIDA-PJM,10,4,417.8296704687138
236,US-MIDA-PJM,10,5,193.2467901441455
237,US-MIDA-PJM,10,6,240.07251110005535
238,US-MIDA-PJM,11,0,321.9795217455113
239,US-MIDA-PJM,11,1,550.7719357875875
240,US-MIDA-PJM,11,2,453.0102133382407
241,US-MIDA-PJM,11,3,423.3240934616534
242,US-MIDA-PJM,11,4,326.4730767655415
243,US-MIDA-PJM,11,5,268.3154292544729
244,US-MIDA-PJM,11,6,496.8439420946581
245,US-MIDA-PJM,12,0,291.63199968322897
246,US-MIDA-PJM,12,1,353.0986540710287
247,US-MIDA-PJM,12,2,280.6411648701753
248,US-MIDA-PJM,12,3,446.0722179340051
249,US-MIDA-PJM,12,4,531.7273904398127
250,US-MIDA-PJM,12,5,377.05470379914067
251,US-MIDA-PJM,12,6,302.4014767507352
252,US-MIDW-MISO,1,0,273.5099747919498
253,US-MIDW-MISO,1,1,668.0630435307885
254,US-MIDW-MISO,1,2,417.18112198926246
255,US-MIDW-MISO,1,3,473.69983471674044
256,US-MIDW-MISO,1,4,635.0422868412895
257,US-MIDW-MISO,1,5,760.4790486615624
258,US-MIDW-MISO,1,6,514.1686060963059
259,US-MIDW-MISO,2,0,637.1862943881628
260,US-MIDW-MISO,2,1,467.56913197580513
261,US-MIDW-MISO,2,2,328.75357424437266
262,US-MIDW-MISO,2,3,464.2097171284251
263,US-MIDW-MISO,2,4,585.2873870850425
264,US-MIDW-MISO,2,5,243.6900646321909
265,US-MIDW-MISO,2,6,354.83687467030717
266,US-MIDW-MISO,3,0,402.72746574134646
267,US-MIDW-MISO,3,1,549.205011028721
268,US-MIDW-MISO,3,2,253.82019018694504
269,US-MIDW-MISO,3,3,577.695657556571
270,US-MIDW-MISO,3,4,319.8311511601588
271,US-MIDW-MISO,3,5,523.5437015832435
272,US-MIDW-MISO,3,6,274.162538385156
273,US-MIDW-MISO,4,0,588.2902715020219
274,US-MIDW-MISO,4,1,613.6714759377501
275,US-MIDW-MISO,4,2,315.42123676799713
276,US-MIDW-MISO,4,3,592.0215752607791
277,US-MIDW-MISO,4,4,246.3849562627905
278,US-MIDW-MISO,4,5,388.3112562437469
279,US-MIDW-MISO,4,6,400.02992165257456
280,US-MIDW-MISO,5,0,519.8405407425662
281,US-MIDW-MISO,5,1,286.4263878042371
282,US-MIDW-MISO,5,2,679.883979660667
283,US-MIDW-MISO,5,3,294.57463703619914
284,US-MIDW-MISO,5,4,468.19318064810494
285,US-MIDW-MISO,5,5,531.1110968950275
286,US-MIDW-MISO,5,6,348.27258916371414
287,US-MIDW-MISO,6,0,732.4026537535517
288,US-MIDW-MISO,6,1,308.0057051112237
289,US-MIDW-MISO,6,2,756.4098719975785
290,US-MIDW-MISO,6,3,298.5660667917639
291,US-MIDW-MISO,6,4,757.5017127352613
292,US-MIDW-MISO,6,5,596.7119270419809
293,US-MIDW-MISO,6,6,437.5545127933091
294,US-MIDW-MISO,7,0,385.1643948581391
295,US-MIDW-MISO,7,1,295.91867949373443
296,US-MIDW-MISO,7,2,743.1315325284517
297,US-MIDW-MISO,7,3,626.5701883974715
298,US-MIDW-MISO,7,4,770.476367124313
299,US-MIDW-MISO,7,5,802.1747237007091
300,US-MIDW-MISO,7,6,406.86967377240086
301,US-MIDW-MISO,8,0,629.8350575636257
302,US-MIDW-MISO,8,1,382.8876291495785
303,US-MIDW-MISO,8,2,580.9704159023437
304,US-MIDW-MISO,8,3,786.2971903640595
305,US-MIDW-MISO,8,4,762.8168943226939
306,US-MIDW-MISO,8,5,515.6606268580925
307,US-MIDW-MISO,8,6,742.8413089523901
308,US-MIDW-MISO,9,0,572.7335231512112
309,US-MIDW-MISO,9,1,351.20153212834975
310,US-MIDW-MISO,9,2,587.0915985261801
311,US-MIDW-MISO,9,3,767.9029628205616
312,US-MIDW-MISO,9,4,531.6081016722328
313,US-MIDW-MISO,9,5,407.8896957282084
314,US-MIDW-MISO,9,6,634.4296030855386
315,US-MIDW-MISO,10,0,316.2830733213839
316,US-MIDW-MISO,10,1,545.1534779399427
317,US-MIDW-MISO,10,2,726.6794749254299
318,US-MIDW-MISO,10,3,598.0233663759245
319,US-MIDW-MISO,10,4,497.16714778812127
320,US-MIDW-MISO,10,5,616.1893903387863
321,US-MIDW-MISO,10,6,499.20866748674905
322,US-MIDW-MISO,11,0,264.7522136991452
323,US-MIDW-MISO,11,1,614.8819639560064
324,US-MIDW-MISO,11,2,721.2786578526449
325,US-MIDW-MISO,11,3,426.53138924145264
326,US-MIDW-MISO,11,4,267.4069337518591
327,US-MIDW-MISO,11,5,749.2335747829925
328,US-MIDW-MISO,11,6,398.79755097454307
329,US-MIDW-MISO,12,0,581.8417228566917
330,US-MIDW-MISO,12,1,353.69627242799186
331,US-MIDW-MISO,12,2,359.8952702630516
332,US-MIDW-MISO,12,3,324.77776114055706
333,US-MIDW-MISO,12,4,518.7941134599831
334,US-MIDW-MISO,12,5,297.44471371218646
335,US-MIDW-MISO,12,6,368.7513469578862
336,US-TEX-ERCO,1,0,374.3965070376687
337,US-TEX-ERCO,1,1,258.35493472973957
338,US-TEX-ERCO,1,2,416.24023256814655
339,US-TEX-ERCO,1,3,515.9772333142275
340,US-TEX-ERCO,1,4,338.5390781145397
341,US-TEX-ERCO,1,5,274.7379450264658
342,US-TEX-ERCO,1,6,303.2991041560338
343,US-TEX-ERCO,2,0,191.07470223009412
344,US-TEX-ERCO,2,1,334.09258464380525
345,US-TEX-ERCO,2,2,176.82751317085842
346,US-TEX-ERCO,2,3,212.76268387782486
347,US-TEX-ERCO,2,4,206.4017715389363
348,US-TEX-ERCO,2,5,392.8354977819985
349,US-TEX-ERCO,2,6,205.83423399451834
350,US-TEX-ERCO,3,0,430.34861667957836
351,US-TEX-ERCO,3,1,438.39806313552447
352,US-TEX-ERCO,3,2,414.36131666377736
353,US-TEX-ERCO,3,3,273.86444735554517
354,US-TEX-ERCO,3,4,315.57881223756857
355,US-TEX-ERCO,3,5,321.55456978403464
356,US-TEX-ERCO,3,6,199.6756472769564
357,US-TEX-ERCO,4,0,320.7113544869409
358,US-TEX-ERCO,4,1,263.0635595033782
359,US-TEX-ERCO,4,2,273.00269700198675
360,US-TEX-ERCO,4,3,427.76919330510475
361,US-TEX-ERCO,4,4,378.7170363988888
362,US-TEX-ERCO,4,5,176.39226619408987
363,US-TEX-ERCO,4,6,429.2615225260532
364,US-TEX-ERCO,5,0,259.69649955730216
365,US-TEX-ERCO,5,1,437.52116269531604
366,US-TEX-ERCO,5,2,364.2026560571811
367,US-TEX-ERCO,5,3,322.22650389124175
368,US-TEX-ERCO,5,4,369.8872955518918
369,US-TEX-ERCO,5,5,543.4258275084884
370,US-TEX-ERCO,5,6,519.7922732985138
371,US-TEX-ERCO,6,0,552.349253206238
372,US-TEX-ERCO,6,1,305.4156832864524
373,US-TEX-ERCO,6,2,341.58971175213617
374,US-TEX-ERCO,6,3,578.6784263246718
375,US-TEX-ERCO,6,4,226.93519968535125
376,US-TEX-ERCO,6,5,380.55428060966426
377,US-TEX-ERCO,6,6,484.4209621228912
378,US-TEX-ERCO,7,0,306.6076904607918
379,US-TEX-ERCO,7,1,541.1498301046738
380,US-TEX-ERCO,7,2,257.48037111906325
381,US-TEX-ERCO,7,3,406.5804108356442
382,US-TEX-ERCO,7,4,291.99940312276954
383,US-TEX-ERCO,7,5,266.0429140331854
384,US-TEX-ERCO,7,6,326.25974709735516
385,US-TEX-ERCO,8,0,401.7958269732849
386,US-TEX-ERCO,8,1,384.99379300722575
387,US-TEX-ERCO,8,2,403.1664122685624
388,US-TEX-ERCO,8,3,496.7560112775502
389,US-TEX-ERCO,8,4,532.9138249876635
390,US-TEX-ERCO,8,5,228.2773262147593
391,US-TEX-ERCO,8,6,414.1191122945133
392,US-TEX-ERCO,9,0,314.24434170526587
393,US-TEX-ERCO,9,1,463.3808189425828
394,US-TEX-ERCO,9,2,272.3356468940357
395,US-TEX-ERCO,9,3,286.6087504540522
396,US-TEX-ERCO,9,4,461.9179239852972
397,US-TEX-ERCO,9,5,217.6027818555611
398,US-TEX-ERCO,9,6,322.8978230501537
399,US-TEX-ERCO,10,0,311.8288169361599
400,US-TEX-ERCO,10,1,561.1485299299057
401,US-TEX-ERCO,10,2,411.72572384950877
402,US-TEX-ERCO,10,3,549.4093130307634
403,US-TEX-ERCO,10,4,219.89722051153456
404,US-TEX-ERCO,10,5,437.6325237144553
405,US-TEX-ERCO,10,6,291.4318001565188
406,US-TEX-ERCO,11,0,289.93963600395415
407,US-TEX-ERCO,11,1,538.4721596449981
408,US-TEX-ERCO,11,2,517.8049479486397
409,US-TEX-ERCO,11,3,529.0287639176345
410,US-TEX-ERCO,11,4,402.16806027969864
411,US-TEX-ERCO,11,5,485.8749382091702
412,US-TEX-ERCO,11,6,482.24917669703905
413,US-TEX-ERCO,12,0,299.21483844712833
414,US-TEX-ERCO,12,1,493.69307916739183
415,US-TEX-ERCO,12,2,400.21243901879404
416,US-TEX-ERCO,12,3,547.7722952603142
417,US-TEX-ERCO,12,4,267.37009319780765
418,US-TEX-ERCO,12,5,481.6630307260047
419,US-TEX-ERCO,12,6,518.3855470127256
